anon_id,label,split,y,manifest_duration_s,duration_s,sample_rate,channels,subtype,format,file_bytes,md5,caller_rms_db,caller_peak,caller_clipping_fraction,caller_dc_offset,caller_zero_fraction,agent_rms_db,agent_peak,agent_clipping_fraction,agent_dc_offset,agent_zero_fraction,channel_correlation,n_caller_turns,n_agent_turns,caller_speech_s,agent_speech_s,caller_speech_fraction,mean_caller_turn_s,max_caller_turn_s,first_caller_start_s,last_caller_end_s,median_response_latency_s,std_response_latency_s,overlap_s,trailing_silence_s,vad_leading_silence_s,vad_trailing_silence_s,vad_speech_s,vad_speech_fraction,vad_n_regions,vad_mean_region_s,vad_precision,vad_recall,vad_f1,n_chunks,chunk_seconds,caller_rolloff95_hz,caller_centroid_hz,caller_hf_ratio_db,caller_speech_rms_db,caller_noise_floor_db,caller_snr_db
call_b2594d9c3ffd,synthetic,train,1,185,184.14,8000,2,PCM_16,WAV,5892524,39885e15da91c8ef1300016593fcedf6,-23.329395294189453,0.7928466796875,0.0,9.675426554167643e-05,0.00042087542087542086,-26.496429443359375,0.8865966796875,0.0,-6.363711872836575e-05,0.030548088410991638,9.50468932637959e-06,8,20,66.54000000000003,81.49999999999997,0.36135549038774867,8.317500000000004,20.299999999999997,10.64,183.34,2.349999999999995,0.3163858403911226,0.0,0.799999999999983,10.540000000000001,0.6899999999999693,67.88999999999996,0.3686868686868685,10,6.788999999999996,0.9764324642804537,0.9960931630353118,0.9861648318952693,18,66.00999999999996,1718.75,581.882173045519,-36.86936569213867,-18.996007919311523,-72.24716186523438,53.25115394592285
call_b382ffa5187d,human,train,0,126,125.46,8000,2,PCM_16,WAV,4014764,3db5d8af7e2a8672f83e50e3b646b7eb,-22.263402938842773,0.9803466796875,0.0,4.908730261377059e-05,0.0006177267655029492,-25.110292434692383,0.8240966796875,0.0,-6.864180613774806e-05,0.02577415112386418,2.4520798206847257e-05,9,17,22.960000000000008,72.8,0.1830065359477125,2.551111111111112,6.5000000000000036,1.1,117.44,1.549999999999999,0.4679743582719057,0.9400000000000001,8.019999999999996,1.0,7.930000000000007,24.26999999999999,0.19344811095169767,9,2.6966666666666654,0.9333881578947368,0.9882455376578145,0.9600338337914993,9,23.39999999999997,1046.875,435.4389819030168,-28.935546875,-15.129117012023926,-72.24716186523438,57.11804485321045
call_b3f14bd5c2b6,synthetic,train,1,126,126.36,8000,2,PCM_16,WAV,4043564,788209148ec0a116a680e288a138eee7,-21.1400146484375,0.8553466796875,0.0,-3.059256778215058e-05,0.0006133270022158911,-26.24620246887207,0.7303466796875,0.0,-5.551166395889595e-05,0.02947530864197531,-0.00012320857761272,14,19,31.57999999999995,52.41999999999999,0.24992086103197172,2.2557142857142822,5.859999999999999,20.74,119.02,3.5799999999999983,3.479714098037599,0.86,7.340000000000003,20.639999999999997,7.230000000000004,34.00999999999992,0.26915163026274075,13,2.61615384615384,0.9195064629847238,0.9911336288790373,0.95397744590064,12,31.809999999999956,2531.25,702.1416135491231,-33.513916015625,-15.534278869628906,-48.61061477661133,33.07633590698242
call_b41c86402714,human,train,0,141,140.78,8000,2,PCM_16,WAV,4505004,dead3bca0d96bde9ab9a9079a35763d6,-28.16851043701172,0.9803466796875,0.0,1.5883317246334627e-05,0.0008799190225884358,-24.76541519165039,0.8240966796875,0.0,-5.649946615449153e-05,0.025185573234834495,-0.0007348041449829885,23,20,88.05999999999999,72.22,0.625514987924421,3.8286956521739124,26.86,0.38,140.78,1.8900000000000006,4.303124369437047,42.87,0.0,0.27,0.0,96.59999999999997,0.6861770137803663,22,4.39090909090909,0.9108583247156153,1.0,0.9533499296460656,30,93.51999999999995,1015.625,523.4314741034408,-25.397403717041016,-26.534008026123047,-66.5651626586914,40.03115463256836
call_b5840ec7dd5e,synthetic,train,1,136,135.68,8000,2,PCM_16,WAV,4341804,447b3ea9967b1f9fb303dc6259ec157b,-20.37354278564453,0.8865966796875,0.0,8.21627545519732e-05,0.0009424749410377358,-26.83284568786621,0.7615966796875,0.0,-5.580603101407178e-05,0.03063458136792453,4.6153122536353585e-05,18,14,40.54000000000001,53.139999999999986,0.29879127358490576,2.252222222222223,5.980000000000004,14.04,134.9,8.68,4.819632176939196,1.42,0.7800000000000011,13.93,0.6700000000000159,44.009999999999934,0.32436615566037685,19,2.3163157894736806,0.9189741261915569,0.9977821586988664,0.956758034026465,19,42.35999999999993,671.875,295.37603975955847,-34.41543197631836,-15.483918190002441,-72.24716186523438,56.763243675231934
call_b5c4803ea37c,human,train,0,114,114.08,8000,2,PCM_16,WAV,3650604,7c70f2716c4ece6abd787d333f5b4dc9,-26.974258422851562,0.9490966796875,0.0,-0.0001075364780263044,0.000763718443197756,-24.842487335205078,0.9178466796875,0.0,-6.737260991940275e-05,0.025815217391304348,-1.710744604983594e-05,10,14,18.32,68.22000000000003,0.1605890603085554,1.832,3.619999999999999,8.96,95.52,1.5599999999999992,3.4579415842376533,0.34,18.560000000000002,8.950000000000001,18.470000000000013,19.029999999999966,0.16681276297335174,8,2.3787499999999957,0.9270341207349081,0.9634478996181124,0.9448903156768326,6,17.479999999999997,796.875,416.42158155103084,-32.6568489074707,-19.324697494506836,-72.24716186523438,52.92246437072754
call_b5cc1f8d8fee,human,val,0,160,159.3,8000,2,PCM_16,WAV,5097644,2e2013810985b993428d9cee5198511c,-25.231094360351562,0.9803466796875,0.0,9.730087913339958e-05,0.00048650345260514753,-24.669349670410156,0.9490966796875,0.0,-6.600571214221418e-05,0.025237758945386064,-0.0006398317238737084,28,26,40.59999999999992,89.17999999999999,0.25486503452605097,1.4499999999999973,5.219999999999999,0.76,158.68,1.8799999999999955,3.0183130127726487,8.35,0.6200000000000045,0.9900000000000001,0.5200000000000102,43.31999999999991,0.2719397363465154,24,1.8049999999999962,0.8997464853652916,0.9603936039360393,0.9290813898143742,17,37.66999999999997,1828.125,681.4006396227467,-27.94439125061035,-19.585615158081055,-72.24716186523438,52.66154670715332
call_b658b1155216,human,val,0,189,188.74,8000,2,PCM_16,WAV,6039724,31ab3399118009244e028ebd4aaf8dd2,-23.772663116455078,0.9803466796875,0.0,8.23403024696745e-05,0.00041061778107449404,-24.532926559448242,0.9490966796875,0.0,-6.482693424914032e-05,0.023946301790823354,-0.00012282893369597734,24,30,44.37999999999995,105.65999999999998,0.23513828547207774,1.8491666666666646,5.699999999999999,0.96,185.88,1.480000000000004,3.2628100892695167,8.43,2.8600000000000136,0.85,2.759999999999991,46.46999999999991,0.24621171982621545,22,2.112272727272723,0.914445399828031,0.9581081081081081,0.935767707875055,17,41.6399999999999,1703.125,666.2242605365194,-39.55967712402344,-17.68608283996582,-72.24716186523438,54.561079025268555
call_b712f501aeb8,synthetic,val,1,206,205.38,8000,2,PCM_16,WAV,6572204,0f36db1ab07623011f03922d5d5ac9ef,-20.166088104248047,0.9803466796875,0.0,-7.220346014946699e-05,0.0008198217937481742,-26.58340835571289,0.9178466796875,0.0,-6.0192905948497355e-05,0.03243499853929302,0.0004607029012609054,41,15,63.06000000000001,79.32000000000002,0.3070406076541046,1.5380487804878051,6.079999999999998,3.96,204.62,5.819999999999993,7.338067961250171,9.15,0.7599999999999909,3.86,0.6599999999999966,72.89999999999978,0.354951796669587,40,1.8224999999999945,0.8612558267068824,0.9955625990491284,0.9235518965010291,26,60.539999999999864,1765.625,476.7838098860863,-32.97815704345703,-15.800033569335938,-40.97754669189453,25.177513122558594
call_b72eccd91b8c,synthetic,train,1,156,156.68,8000,2,PCM_16,WAV,5013804,3fd37390c5282e9a73c31d578621ba97,-25.78146743774414,0.9490966796875,0.0,0.00012560628238134086,0.0036651136073525656,-25.757265090942383,0.8553466796875,0.0,-5.685554424417205e-05,0.026136871330099565,-0.00022281107987820147,14,23,36.160000000000004,71.88000000000002,0.2307888690324228,2.582857142857143,5.32,12.28,124.28,4.169999999999999,2.8224121251301413,0.9400000000000001,32.400000000000006,12.18,32.37000000000002,37.64999999999992,0.24029869798314984,13,2.89615384615384,0.9423791821561338,0.9811998894111141,0.9613978057700122,15,36.739999999999924,1187.5,389.6372533812447,-32.846824645996094,-19.885087966918945,-72.24716186523438,52.36207389831543
call_b78e6c8e05d3,human,train,0,133,133.22,8000,2,PCM_16,WAV,4263084,74437128dbcfaf9122e9e7c4dcbad911,-29.788103103637695,0.8240966796875,0.0,9.218223567586392e-05,0.0010846719711754991,-25.271156311035156,0.7303466796875,0.0,-6.808922626078129e-05,0.0271787269178802,-0.0007274193572832942,18,19,32.58,74.35999999999997,0.2445578741930641,1.8099999999999998,6.32,1.12,127.92,1.4399999999999995,2.3435229151811683,5.74,5.299999999999997,1.0299999999999998,5.210000000000008,31.809999999999913,0.23877796126707637,13,2.44692307692307,0.9331030150753769,0.9119091467157765,0.9223843526855015,11,29.939999999999927,1734.375,601.1260407367156,-25.696382522583008,-23.568401336669922,-72.24716186523438,48.67876052856445
call_b7c3a7552903,synthetic,train,1,160,159.9,8000,2,PCM_16,WAV,5116844,487fc7c65d9ab4bf96c3b6614acb2888,-19.478439331054688,0.9803466796875,0.0,-6.1698658100795e-05,0.00048467792370231395,-24.509267807006836,0.8240966796875,0.0,-6.898878928041086e-05,0.023641338336460288,-0.0006503265816766433,11,22,30.79999999999997,97.18000000000002,0.19262038774233875,2.799999999999997,8.6,9.94,124.7,2.1400000000000006,2.88189331705896,1.46,35.2,9.84,35.10000000000001,31.929999999999936,0.19968730456535294,10,3.1929999999999934,0.9446355958711292,0.9802012333657903,0.9620898375278751,10,29.429999999999954,1046.875,342.4133574978789,-33.19464111328125,-12.658443450927734,-47.82194519042969,35.16350173950195
call_b956718b62ae,synthetic,train,1,130,129.8,8000,2,PCM_16,WAV,4153644,f8f1e14279a1bb00d265a333e8dfe2bc,-19.091896057128906,0.9803466796875,0.0,0.00013262685388326645,0.0021041987673343604,-24.872743606567383,0.8865966796875,0.0,-5.7978286349680275e-05,0.024809322033898306,-0.0011008834955549634,15,23,24.559999999999988,65.7,0.18921417565485352,1.6373333333333326,4.379999999999999,10.06,129.0,2.1799999999999926,0.9980460911200446,3.06,0.8000000000000114,9.950000000000001,0.6899999999999977,26.63999999999997,0.20523882896764226,13,2.0492307692307667,0.9021739130434783,0.9784552845528456,0.9387675507020281,9,23.360000000000014,578.125,273.78632375460313,-35.42563247680664,-12.389769554138184,-72.24716186523438,59.85739231109619
call_b96e9305d9a2,human,train,0,137,137.94,8000,2,PCM_16,WAV,4414124,2790cf417d94971a8267056e64b402f9,-29.114830017089844,0.6990966796875,0.0,0.00014165219909045845,0.0009451573147745396,-24.839479446411133,0.8553466796875,0.0,-5.9326230257283896e-05,0.02157822241554299,0.001742885986852913,33,23,43.66000000000004,77.02000000000002,0.31651442656227374,1.3230303030303041,10.559999999999995,2.74,137.82,2.4000000000000044,3.9606304738008555,11.74,0.12000000000000455,2.64,1.539999999999992,43.41999999999983,0.3147745396549212,24,1.8091666666666597,0.906789413118527,0.902014652014652,0.9043957305176173,12,33.45999999999995,1593.75,614.4981033869886,-30.535400390625,-24.165353775024414,-72.24716186523438,48.08180809020996
call_bac44092a11a,human,train,0,165,164.68,8000,2,PCM_16,WAV,5269804,f7bd35bed05ca146290147740b63cb7e,-31.64200782775879,0.4100341796875,0.0,6.534306885441765e-05,0.0004706096672334224,-24.157304763793945,0.9490966796875,0.0,-6.697123899357393e-05,0.026927981539956278,0.0005630242502839184,28,24,37.86000000000001,89.99999999999999,0.22990041292203064,1.3521428571428573,4.039999999999992,9.92,162.98,1.950000000000002,2.4299461445279245,4.34,1.700000000000017,9.82,1.6100000000000136,41.04999999999982,0.24927131406363748,24,1.7104166666666591,0.889294403892944,0.9643799472295514,0.9253164556962026,14,33.96999999999991,656.25,394.94977182001605,-40.99949645996094,-25.63288688659668,-72.24716186523438,46.614274978637695
call_bba20372ca37,synthetic,train,1,149,149.2,8000,2,PCM_16,WAV,4774444,df3e3a00af54ffccf6777a7dc958c7f4,-27.325258255004883,0.8553466796875,0.0,0.00011892743350472301,0.0006811327077747989,-25.602386474609375,0.7303466796875,0.0,-6.228523852769285e-05,0.029938002680965147,-0.0001352229262951153,13,14,42.59999999999998,68.53999999999999,0.28552278820375326,3.2769230769230755,11.280000000000001,11.88,125.88,2.719999999999999,3.2735504493406995,1.42,23.319999999999993,11.780000000000001,23.209999999999994,45.05999999999998,0.3020107238605897,14,3.218571428571427,0.9423758865248227,0.997653683716565,0.9692272623660816,14,41.51000000000001,1640.625,587.100747287335,-41.096004486083984,-22.125577926635742,-72.24716186523438,50.12158393859863
call_bc24a38d8bf2,synthetic,train,1,112,111.72,8000,2,PCM_16,WAV,3575084,0c79e55f3d7436bee46af3e51e94d605,-32.63222122192383,0.9490966796875,0.0,-3.761512925848365e-05,0.0006936985320443967,-25.57328987121582,0.8553466796875,0.0,-5.72944845771417e-05,0.025319996419620478,-0.0006384220556999283,18,17,25.940000000000015,52.60000000000002,0.23218761188686016,1.441111111111112,4.359999999999999,10.6,110.78,4.359999999999996,3.0754527921174817,0.96,0.9399999999999977,10.950000000000001,0.8600000000000136,28.219999999999988,0.252595775152166,18,1.567777777777777,0.8949787835926449,0.9745860608394301,0.9330875576036867,9,21.17999999999997,937.5,422.62331147740207,-37.9079704284668,-27.382699966430664,-45.44293212890625,18.060232162475586
call_bc2c7c34acea,human,val,0,192,191.72,8000,2,PCM_16,WAV,6135084,ea5104b746767369aee21f6c67f130f7,-27.052824020385742,0.6678466796875,0.0,0.00018648426339495927,0.0013424525349467974,-24.793460845947266,0.7615966796875,0.0,-5.8524365158518776e-05,0.022112325266012936,0.00011150867167900022,20,32,31.97999999999999,111.2,0.1668057583976632,1.5989999999999995,3.58,9.16,185.28,1.6799999999999997,1.9664127237179914,4.33,6.439999999999998,9.06,6.3700000000000045,33.92999999999997,0.17697684122678892,17,1.9958823529411749,0.9105882352941177,0.9671977507029054,0.9380396909559158,14,31.829999999999977,593.75,285.48211642803125,-37.24790954589844,-19.599851608276367,-72.24716186523438,52.64731025695801
call_bc7120020303,human,train,0,157,156.88,8000,2,PCM_16,WAV,5020204,ecdc5ef524804e639dd86ceef57255d3,-25.345539093017578,0.9803466796875,0.0,0.0001719861465971917,0.0005936065782763896,-25.645170211791992,0.9178466796875,0.0,-6.608715193578973e-05,0.027812659357470678,0.0006158175952642047,24,25,40.41999999999996,77.29999999999998,0.25764915859255455,1.684166666666665,4.800000000000001,10.04,133.26,4.31,7.440629406993891,3.34,23.620000000000005,9.94,23.53,45.31999999999985,0.28888322284548607,24,1.8883333333333272,0.8909211106214191,1.0,0.942314415569281,20,41.63999999999987,1609.375,605.8429485402702,-32.50543975830078,-19.953075408935547,-72.24716186523438,52.29408645629883
call_bd2262567810,human,train,0,273,273.9,8000,2,PCM_16,WAV,8764844,d2727798112cb35c3dab89705358e6b1,-26.683265686035156,0.8865966796875,0.0,0.00019207004515919834,0.00035140562248995986,-24.22286033630371,0.9803466796875,0.0,-6.488974031526595e-05,0.02577446148229281,0.0006807841631880357,32,42,60.94000000000007,147.5800000000001,0.2224899598393577,1.9043750000000021,5.140000000000001,9.4,258.16,2.7099999999999937,4.298990388379001,6.61,15.739999999999952,9.31,15.639999999999986,66.31999999999985,0.24213216502373078,31,2.139354838709673,0.9100226073850791,0.9899983603869487,0.948327312706141,26,61.67999999999989,1390.625,509.71785174782855,-26.322803497314453,-20.58293914794922,-72.24716186523438,51.664222717285156
call_bd98a8224da0,human,val,0,151,150.94,8000,2,PCM_16,WAV,4830124,4480df28049718bb66c02d0e14fd659b,-30.990734100341797,0.6365966796875,0.0,0.00011889855522895232,0.037408904200344505,-24.673145294189453,0.8553466796875,0.0,-5.7712270063348114e-05,0.025216973631906718,5.886946861350186e-05,22,21,33.26000000000002,78.67999999999999,0.22035245793030356,1.5118181818181826,4.179999999999993,6.32,141.58,3.780000000000002,6.573148986848371,4.83,9.359999999999985,6.21,9.299999999999983,35.179999999999836,0.233072744136742,18,1.9544444444444353,0.9072077185017026,0.959483793517407,0.9326137689614936,12,30.599999999999945,1593.75,635.602353693185,-31.254796981811523,-24.676218032836914,-72.24716186523438,47.57094383239746
call_bda847d77eef,human,train,0,143,143.5,8000,2,PCM_16,WAV,4592044,dc24dba26f5eecd70617650c8585f0fc,-19.84328269958496,0.9803466796875,0.0,-0.00010274205124005675,0.0009425087108013938,-24.974821090698242,0.9803466796875,0.0,-5.880896787857637e-05,0.02569425087108014,-0.0005190507515028209,17,21,32.159999999999954,78.32000000000001,0.2241114982578394,1.8917647058823501,6.32,0.82,119.64,1.7599999999999998,2.0715238201623465,2.07,23.86,0.72,23.790000000000006,35.13999999999989,0.24487804878048702,16,2.196249999999993,0.9061967026719727,0.9912935323383084,0.9468369468369469,13,31.719999999999963,640.625,432.2990160217744,-33.5450325012207,-13.775626182556152,-67.33355712890625,53.5579309463501
call_bdfa814252df,synthetic,train,1,158,157.88,8000,2,PCM_16,WAV,5052204,842b12d29b69394469755289237b274b,-24.845481872558594,0.8553466796875,0.0,-3.530745379975997e-05,0.0005225487712186471,-25.90519142150879,0.9803466796875,0.0,-6.546337681356817e-05,0.02911863440587788,-0.0004278016403804113,15,22,29.24000000000001,77.91999999999999,0.18520395236888781,1.949333333333334,7.0,10.66,132.72,2.3999999999999986,1.9537887978660002,0.86,25.159999999999997,10.55,25.049999999999983,31.249999999999975,0.19793514061312373,13,2.403846153846152,0.9175718849840255,0.9818803418803419,0.9486374896779521,12,29.67999999999996,906.25,561.8707398730991,-44.529991149902344,-17.916852951049805,-45.7291259765625,27.812273025512695
call_be72006df132,human,val,0,130,129.74,8000,2,PCM_16,WAV,4151724,cf60912b796d0781307d241017561f0d,-24.88377571105957,0.9803466796875,0.0,0.00010381433821748942,0.0005973485432403268,-24.273719787597656,0.7928466796875,0.0,-6.625976675422862e-05,0.02591143826113766,-0.0009180414686102179,19,21,24.30000000000002,74.72,0.18729767226761226,1.2789473684210535,3.4000000000000057,0.9,114.54,1.4100000000000001,2.2554679785953806,6.140000000000001,15.200000000000003,1.01,21.640000000000015,24.419999999999995,0.18822259904424227,13,1.878461538461538,0.9120294599018003,0.9169066227889757,0.9144615384615384,10,22.499999999999996,1328.125,621.7266452110431,-34.03157043457031,-17.660070419311523,-72.24716186523438,54.58709144592285
call_bf0384ed27ed,human,val,0,166,166.38,8000,2,PCM_16,WAV,5324204,4ea4ba490f2fc9f8c626d4dec71055de,-24.724576950073242,0.7303466796875,0.0,-8.212902321247384e-05,0.006697770164683255,-24.26226806640625,0.8865966796875,0.0,-6.444660539273173e-05,0.029307909604519775,-0.0011478686965578206,23,26,42.179999999999964,83.09999999999995,0.253516047601875,1.8339130434782593,7.699999999999999,9.32,159.76,1.8800000000000026,3.302400799372713,2.54,6.6200000000000045,9.24,6.519999999999982,44.90999999999989,0.26992426974395894,21,2.1385714285714235,0.9192436040044494,0.9786830885836096,0.9480325800160606,15,38.46999999999994,890.625,473.24498178217124,-26.496000289916992,-19.09797477722168,-72.24716186523438,53.149187088012695
call_bf4ed1a05c84,human,train,0,149,149.28,8000,2,PCM_16,WAV,4777004,68f00057a4f0c4e209fcefe1ab71da06,-29.83502197265625,0.7303466796875,0.0,1.312912081630202e-05,0.0007268220793140407,-24.415616989135742,0.8865966796875,0.0,-6.978381134103984e-05,0.027826902465166132,-1.9867037967709632e-05,22,17,38.95999999999998,82.68,0.26098606645230427,1.7709090909090899,9.280000000000001,6.38,147.98,2.52,2.9340790437053226,8.27,1.3000000000000114,6.2700000000000005,1.1999999999999886,41.05999999999987,0.2750535905680591,20,2.0529999999999933,0.9119649805447471,0.962278675904542,0.9364464976900987,17,37.719999999999885,1953.125,633.3098805422106,-23.29942512512207,-24.333818435668945,-59.77974319458008,35.44592475891113
